Id;SaleDate;Brand;VinCode;StoreId;EmployeeId
1;2023-01-10;Mercedes;WDDGF8AB5DA6021;1;1
2;2023-01-15;Nissan;1N4AL11D75C7022;2;2
3;2023-02-05;Hyundai;KMHDU46DXAU8023;3;4
4;2023-02-18;Kia;KNDJT2A5XB90024;3;5
5;2023-03-20;Volkswagen;3VWB17AJ5HM0025;1;1
6;2023-04-10;Volvo;YV1CZ59H64110026;2;2
7;2023-04-15;Lexus;JTHBJ46G29220027;2;4
8;2023-05-05;Subaru;4S3BL61638730028;3;5
9;2023-05-14;Mazda;JM1BK323X8150029;1;1
10;2023-06-01;Chevrolet;2G1WT58KX9110030;2;2
11;2023-06-10;Toyota;JTDBL40E79902031;2;4
12;2023-07-05;Ford;1FTRX17L6VNA2032;1;1
13;2023-07-15;BMW;WBA3B3C56FPD3033;3;4
14;2023-08-20;Honda;2HGFA16578H4034;3;4
15;2023-08-25;Audi;WAULC68E84A5035;3;4
